"i","j","fij"
"TUN","FRO",4
"GBR","FRO",59
"USA","FRO",23
"AUS","FJI",886
"BGD","FJI",641
"CHN","FJI",434
"COK","FJI",15
"IND","FJI",607
"KIR","FJI",363
"NZL","FJI",284
"PAK","FJI",857
"WSM","FJI",137
"SLB","FJI",330
"TON","FJI",624
"TUV","FJI",192
"GBR","FJI",160
"VUT","FJI",87
"AFG","FIN",3204
"ALB","FIN",211
"DZA","FIN",288
"AND","FIN",0
"AGO","FIN",248
"ARG","FIN",232
"ARM","FIN",82
"AUS","FIN",619
"AUT","FIN",404
"AZE","FIN",110
"BHS","FIN",5
"BHR","FIN",7
"BGD","FIN",1120
"BRB","FIN",2
"BLR","FIN",339
"BEL","FIN",329
"BLZ","FIN",0
"BEN","FIN",5
"BMU","FIN",0
"BTN","FIN",2
"BOL","FIN",123
"BIH","FIN",495
"BWA","FIN",8
"BRA","FIN",1246
"BRN","FIN",1
"BGR","FIN",1417
"BFA","FIN",7
"BDI","FIN",42
"CPV","FIN",4
"KHM","FIN",247
"CMR","FIN",514
"CAN","FIN",999
"CAF","FIN",2
"TCD","FIN",2
"CHL","FIN",310
"CHN","FIN",8622
"COL","FIN",765
"COM","FIN",1
"COG","FIN",71
"CRI","FIN",31
"CIV","FIN",56
"HRV","FIN",167
"CUB","FIN",272
"CYP","FIN",73
"CZE","FIN",213
"PRK","FIN",4
"COD","FIN",1361
"DNK","FIN",550
"DJI","FIN",9
"DMA","FIN",0
"DOM","FIN",117
"ECU","FIN",132
"EGY","FIN",421
"SLV","FIN",56
"GNQ","FIN",11
"ERI","FIN",132
"EST","FIN",32563
"ETH","FIN",1329
"FJI","FIN",4
"FRA","FIN",1349
"GAB","FIN",9
"GMB","FIN",208
"GEO","FIN",59
"DEU","FIN",4103
"GHA","FIN",711
"GRC","FIN",636
"GTM","FIN",42
"GIN","FIN",28
"GNB","FIN",1
"GUY","FIN",11
"HTI","FIN",5
"HND","FIN",66
"HUN","FIN",1532
"ISL","FIN",85
"IND","FIN",3308
"IDN","FIN",522
"IRN","FIN",4152
"IRQ","FIN",6987
"IRL","FIN",247
"ISR","FIN",346
"ITA","FIN",1238
"JAM","FIN",44
"JPN","FIN",1167
"JOR","FIN",156
"KAZ","FIN",248
"KEN","FIN",1094
"KWT","FIN",88
"KGZ","FIN",46
"LAO","FIN",62
"LVA","FIN",1455
"LBN","FIN",357
"LSO","FIN",0
"LBR","FIN",53
"LBY","FIN",113
"LIE","FIN",0
"LTU","FIN",887
"LUX","FIN",69
"MDG","FIN",14
"MWI","FIN",63
"MYS","FIN",336
"MDV","FIN",0
"MLI","FIN",5
"MLT","FIN",26
"MRT","FIN",7
"MUS","FIN",31
"MEX","FIN",529
"MCO","FIN",4
"MNG","FIN",56
"MNE","FIN",8
"MAR","FIN",1006
"MOZ","FIN",48
"MMR","FIN",809
"NAM","FIN",78
"NPL","FIN",1329
"NLD","FIN",570
"NZL","FIN",86
"NIC","FIN",90
"NER","FIN",8
"NGA","FIN",1062
"NOR","FIN",1138
"OMN","FIN",9
"PAK","FIN",1209
"PAN","FIN",17
"PNG","FIN",7
"PRY","FIN",15
"PER","FIN",418
"PHL","FIN",3913
"POL","FIN",2903
"PRT","FIN",265
"QAT","FIN",8
"KOR","FIN",545
"MDA","FIN",149
"ROU","FIN",1959
"RUS","FIN",10701
"RWA","FIN",342
"KNA","FIN",0
"LCA","FIN",1
"VCT","FIN",0
"WSM","FIN",2
"SAU","FIN",258
"SEN","FIN",42
"SRB","FIN",157
"SYC","FIN",7
"SLE","FIN",49
"SGP","FIN",188
"SVK","FIN",187
"SVN","FIN",53
"SLB","FIN",4
"SOM","FIN",7432
"ZAF","FIN",499
"ESP","FIN",1641
"LKA","FIN",664
"PSE","FIN",31
"SDN","FIN",717
"SUR","FIN",0
"SWE","FIN",21866
"CHE","FIN",597
"SYR","FIN",2027
"TJK","FIN",36
"THA","FIN",11391
"TGO","FIN",22
"TON","FIN",0
"TTO","FIN",31
"TUN","FIN",220
"TUR","FIN",2902
"TKM","FIN",28
"TUV","FIN",0
"UGA","FIN",163
"UKR","FIN",1593
"ARE","FIN",110
"GBR","FIN",2327
"TZA","FIN",308
"USA","FIN",2964
"URY","FIN",69
"UZB","FIN",117
"VUT","FIN",0
"VEN","FIN",173
"VNM","FIN",5831
"YEM","FIN",62
"ZMB","FIN",220
"ZWE","FIN",53
"AFG","FRA",3537
"ALB","FRA",3624
"DZA","FRA",743797
"ASM","FRA",1
"AND","FRA",636
"AGO","FRA",11830
"AIA","FRA",3
"ATG","FRA",51
"ARG","FRA",8479
"ARM","FRA",12411
"ABW","FRA",7
"AUS","FRA",5255
"AUT","FRA",7031
"AZE","FRA",2417
"BHS","FRA",30
"BHR","FRA",100
"BGD","FRA",4198
"BRB","FRA",46
"BLR","FRA",2436
"BEL","FRA",88430
"BLZ","FRA",8
"BEN","FRA",10969
"BMU","FRA",84
"BTN","FRA",80
"BOL","FRA",2104
"BES","FRA",61
"BIH","FRA",8295
"BWA","FRA",25
"BRA","FRA",40407
"BRN","FRA",38
"BGR","FRA",15390
"BFA","FRA",4720
"BDI","FRA",1212
"CPV","FRA",14213
"KHM","FRA",36968
"CMR","FRA",56831
"CAN","FRA",16381
"CAF","FRA",9841
"TCD","FRA",3805
"CHL","FRA",8754
"CHN","FRA",74045
"HKG","FRA",331
"MAC","FRA",9
"COL","FRA",18028
"COM","FRA",22358
"COG","FRA",38747
"COK","FRA",3
"CRI","FRA",489
"CIV","FRA",55843
"HRV","FRA",5013
"CUB","FRA",3294
"CYP","FRA",575
"CZE","FRA",6207
"PRK","FRA",41
"COD","FRA",46418
"DNK","FRA",3687
"DJI","FRA",3681
"DMA","FRA",4977
"DOM","FRA",2696
"ECU","FRA",3083
"EGY","FRA",12979
"SLV","FRA",772
"GNQ","FRA",258
"ERI","FRA",1699
"EST","FRA",843
"SWZ","FRA",15
"ETH","FRA",6301
"FRO","FRA",3
"FJI","FRA",106
"FIN","FRA",2916
"GAB","FRA",12233
"GMB","FRA",1078
"GEO","FRA",4599
"DEU","FRA",126574
"GHA","FRA",3760
"GIB","FRA",56
"GRC","FRA",7169
"GRL","FRA",11
"GTM","FRA",1815
"GIN","FRA",15955
"GNB","FRA",1487
"GUY","FRA",3248
"HTI","FRA",48754
"HND","FRA",401
"HUN","FRA",6748
"ISL","FRA",279
"IND","FRA",29293
"IDN","FRA",3708
"IRN","FRA",12286
"IRQ","FRA",3068
"IRL","FRA",5573
"IMN","FRA",11
"ISR","FRA",5448
"ITA","FRA",176900
"JAM","FRA",372
"JPN","FRA",17458
"JOR","FRA",550
"KAZ","FRA",1742
"KEN","FRA",1395
"KIR","FRA",9
"KWT","FRA",341
"KGZ","FRA",576
"LAO","FRA",24942
"LVA","FRA",2149
"LBN","FRA",23311
"LSO","FRA",21
"LBR","FRA",362
"LBY","FRA",1298
"LIE","FRA",13
"LTU","FRA",2296
"LUX","FRA",8926
"MDG","FRA",84626
"MWI","FRA",62
"MYS","FRA",1699
"MDV","FRA",2
"MLI","FRA",34382
"MLT","FRA",314
"MRT","FRA",6971
"MUS","FRA",30943
"MEX","FRA",9235
"FSM","FRA",0
"MCO","FRA",14601
"MNG","FRA",933
"MNE","FRA",790
"MSR","FRA",5
"MAR","FRA",499379
"MOZ","FRA",831
"MMR","FRA",265
"NAM","FRA",109
"NPL","FRA",831
"NLD","FRA",22821
"NZL","FRA",1181
"NIC","FRA",489
"NER","FRA",3040
"NGA","FRA",3055
"MKD","FRA",2623
"NOR","FRA",3106
"OMN","FRA",51
"PAK","FRA",10504
"PAN","FRA",349
"PNG","FRA",13
"PRY","FRA",666
"PER","FRA",8057
"PHL","FRA",12832
"POL","FRA",65595
"PRT","FRA",336652
"PRI","FRA",29
"QAT","FRA",93
"KOR","FRA",14496
"MDA","FRA",3610
"ROU","FRA",63989
"RUS","FRA",47076
"RWA","FRA",3929
"SHN","FRA",1
"KNA","FRA",3
"LCA","FRA",3770
"VCT","FRA",23
"WSM","FRA",13
"SMR","FRA",126
"STP","FRA",152
"SAU","FRA",1322
"SEN","FRA",58421
"SRB","FRA",49028
"SYC","FRA",492
"SLE","FRA",791
"SGP","FRA",1533
"SVK","FRA",3584
"SVN","FRA",1520
"SLB","FRA",1
"SOM","FRA",1783
"ZAF","FRA",3573
"ESP","FRA",168952
"LKA","FRA",26137
"PSE","FRA",472
"SDN","FRA",4352
"SUR","FRA",16425
"SWE","FRA",6542
"CHE","FRA",64305
"SYR","FRA",8067
"TJK","FRA",159
"THA","FRA",13485
"TLS","FRA",0
"TGO","FRA",12932
"TON","FRA",61
"TTO","FRA",339
"TUN","FRA",195038
"TUR","FRA",159963
"TKM","FRA",136
"TCA","FRA",3
"TUV","FRA",1
"UGA","FRA",393
"UKR","FRA",12358
"ARE","FRA",397
"GBR","FRA",89087
"TZA","FRA",428
"USA","FRA",35716
"VIR","FRA",0
"URY","FRA",1538
"UZB","FRA",734
"VUT","FRA",590
"VEN","FRA",4448
"VNM","FRA",78445
"ESH","FRA",593
"YEM","FRA",307
"ZMB","FRA",219
"ZWE","FRA",456
"DZA","GUF",49
"BEL","GUF",77
"BRA","GUF",10726
"CHN","GUF",699
"DMA","GUF",585
"FRA","GUF",10956
"GLP","GUF",1086
"GUY","GUF",2222
"HTI","GUF",12274
"ITA","GUF",69
"LAO","GUF",475
"MTQ","GUF",1499
"PER","GUF",290
"REU","GUF",210
"LCA","GUF",721
"SUR","GUF",18340
"DZA","PYF",258
"AUS","PYF",37
"CAN","PYF",39
"CHN","PYF",320
"FJI","PYF",15
"FRA","PYF",9209
"DEU","PYF",112
"IND","PYF",9
"IDN","PYF",7
"ITA","PYF",32
"JPN","PYF",12
"NCL","PYF",1077
"NZL","PYF",53
"ESP","PYF",19
"CHE","PYF",14
"GBR","PYF",2
"USA","PYF",191
"VUT","PYF",95
"WLF","PYF",22
"DZA","GAB",37
"AGO","GAB",373
"BEL","GAB",186
"BEN","GAB",21329
"BFA","GAB",2299
"BDI","GAB",54
"CMR","GAB",21058
"CAN","GAB",109
"TCD","GAB",1487
"CHN","GAB",81
"COG","GAB",7218
"CIV","GAB",1014
"PRK","GAB",53
"COD","GAB",3388
"GNQ","GAB",36427
"FRA","GAB",5768
"DEU","GAB",31
"GHA","GAB",774
"GIN","GAB",1074
"ISR","GAB",4
"JPN","GAB",12
"LBN","GAB",629
"MLI","GAB",16363
"MAR","GAB",299
"NGA","GAB",5426
"KOR","GAB",62
"RWA","GAB",85
"STP","GAB",2858
"SEN","GAB",5133
"ZAF","GAB",0
"SYR","GAB",10
"TGO","GAB",9575
"TUN","GAB",81
"USA","GAB",208
"GIN","GMB",19044
"GNB","GMB",7126
"LBR","GMB",511
"MLI","GMB",3806
"MRT","GMB",540
"SEN","GMB",67110
"SLE","GMB",1221
"AFG","GEO",18
"ALB","GEO",6
"DZA","GEO",10
"ARG","GEO",7
"ARM","GEO",5760
"AUT","GEO",11
"AZE","GEO",3941
"BLR","GEO",889
"BEL","GEO",13
"BGR","GEO",126
"CHN","GEO",38
"CUB","GEO",5
"CZE","GEO",20
"EST","GEO",83
"FIN","GEO",8
"FRA","GEO",26
"DEU","GEO",345
"GRC","GEO",77
"HUN","GEO",27
"IND","GEO",12
"IRN","GEO",53
"ISR","GEO",11
"ITA","GEO",6
"KAZ","GEO",744
"KGZ","GEO",167
"LVA","GEO",134
"LBN","GEO",5
"LTU","GEO",161
"MNG","GEO",20
"NPL","GEO",0
"NLD","GEO",7
"PAK","GEO",6
"PER","GEO",18
"POL","GEO",128
"MDA","GEO",392
"ROU","GEO",165
"RUS","GEO",21250
"ESP","GEO",9
"CHE","GEO",7
"TJK","GEO",93
"TUR","GEO",143
"TKM","GEO",131
"UKR","GEO",6931
"GBR","GEO",9
"USA","GEO",41
"UZB","GEO",492
"AFG","DEU",76759
"ALB","DEU",22465
"DZA","DEU",5668
"ARG","DEU",8596
"ARM","DEU",10646
"AUS","DEU",5684
"AUT","DEU",115129
"AZE","DEU",10457
"BGD","DEU",3090
"BLR","DEU",15816
"BEL","DEU",15305
"BEN","DEU",689
"BOL","DEU",2670
"BIH","DEU",87483
"BRA","DEU",38291
"BGR","DEU",123903
"BFA","DEU",506
"BDI","DEU",285
"KHM","DEU",1475
"CMR","DEU",7669
"CAN","DEU",8896
"TCD","DEU",169
"CHL","DEU",7328
"CHN","DEU",61623
"COL","DEU",12263
"COG","DEU",1888
"CRI","DEU",891
"CIV","DEU",1248
"HRV","DEU",155672
"CUB","DEU",7536
"CYP","DEU",1029
"CZE","DEU",278009
"PRK","DEU",1628
"COD","DEU",3783
"DNK","DEU",12616
"DOM","DEU",6742
"ECU","DEU",4520
"EGY","DEU",6127
"SLV","DEU",669
"ERI","DEU",20247
"EST","DEU",6544
"ETH","DEU",8850
"FIN","DEU",10206
"FRA","DEU",68765
"GAB","DEU",188
"GMB","DEU",2293
"GEO","DEU",12109
"GHA","DEU",13115
"GRC","DEU",144004
"GTM","DEU",960
"GIN","DEU",2193
"HTI","DEU",780
"HND","DEU",795
"HUN","DEU",79072
"ISL","DEU",814
"IND","DEU",31740
"IDN","DEU",10322
"IRN","DEU",50276
"IRQ","DEU",70387
"IRL","DEU",5453
"ISR","DEU",4943
"ITA","DEU",220434
"JAM","DEU",1106
"JPN","DEU",18105
"JOR","DEU",4272
"KAZ","DEU",481402
"KEN","DEU",9618
"KGZ","DEU",42564
"LAO","DEU",1917
"LVA","DEU",17085
"LBN","DEU",28228
"LBR","DEU",488
"LBY","DEU",3986
"LIE","DEU",153
"LTU","DEU",27151
"LUX","DEU",9075
"MDG","DEU",1043
"MYS","DEU",2905
"MLI","DEU",817
"MLT","DEU",344
"MEX","DEU",9293
"MNE","DEU",6581
"MAR","DEU",46283
"MMR","DEU",706
"NPL","DEU",2472
"NLD","DEU",61302
"NZL","DEU",1192
"NIC","DEU",729
"NER","DEU",223
"NGA","DEU",15319
"MKD","DEU",42277
"NOR","DEU",4288
"PAK","DEU",20046
"PAN","DEU",375
"PRY","DEU",2840
"PER","DEU",10911
"PHL","DEU",34396
"POL","DEU",862161
"PRT","DEU",56366
"KOR","DEU",15768
"MDA","DEU",11724
"ROU","DEU",253345
"RUS","DEU",568408
"RWA","DEU",530
"SAU","DEU",1710
"SEN","DEU",1431
"SRB","DEU",80109
"SLE","DEU",786
"SGP","DEU",1608
"SVK","DEU",26951
"SVN","DEU",17735
"SOM","DEU",10132
"ZAF","DEU",8722
"ESP","DEU",74808
"LKA","DEU",20173
"SWE","DEU",9799
"CHE","DEU",41049
"SYR","DEU",213138
"TJK","DEU",11669
"THA","DEU",58648
"TGO","DEU",5433
"TTO","DEU",470
"TUN","DEU",12184
"TUR","DEU",716185
"TKM","DEU",3291
"UGA","DEU",1262
"UKR","DEU",144216
"GBR","DEU",36426
"TZA","DEU",707
"USA","DEU",53428
"URY","DEU",1594
"UZB","DEU",20828
"VEN","DEU",4622
"VNM","DEU",54712
"YEM","DEU",1201
"ZMB","DEU",538
"DZA","GHA",3
"AUS","GHA",21
"BEN","GHA",8637
"BRA","GHA",6
"BFA","GHA",30791
"CMR","GHA",43
"CAN","GHA",166
"TCD","GHA",3
"CHN","GHA",42
"CIV","GHA",33896
"COD","GHA",15
"EGY","GHA",19
"ETH","GHA",15
"FRA","GHA",107
"GMB","GHA",862
"GIN","GHA",57
"IND","GHA",379
"ISR","GHA",21
"ITA","GHA",102
"JPN","GHA",21
"KEN","GHA",3
"LBN","GHA",440
"LBR","GHA",15955
"MLI","GHA",1696
"MRT","GHA",4
"NLD","GHA",92
"NER","GHA",1915
"NGA","GHA",33515
"PAK","GHA",35
"PHL","GHA",14
"POL","GHA",28
"RUS","GHA",42
"RWA","GHA",277
"SEN","GHA",31
"SLE","GHA",1345
"LKA","GHA",10
"SDN","GHA",6
"CHE","GHA",72
"SYR","GHA",26
"TGO","GHA",47388
"GBR","GHA",800
"TZA","GHA",4
"USA","GHA",375
"MAR","GIB",374
"ESP","GIB",1317
"GBR","GIB",2689
"AFG","GRC",5977
"ALB","GRC",201016
"DZA","GRC",199
"ASM","GRC",0
"AND","GRC",0
"AGO","GRC",5
"AIA","GRC",4
"ATG","GRC",12
"ARG","GRC",398
"ARM","GRC",7809
"ABW","GRC",0
"AUS","GRC",10798
"AUT","GRC",1489
"AZE","GRC",300
"BHS","GRC",10
"BHR","GRC",7
"BGD","GRC",953
"BRB","GRC",1
"BLR","GRC",1058
"BEL","GRC",2919
"BLZ","GRC",3
"BEN","GRC",1
"BMU","GRC",2
"BTN","GRC",0
"BOL","GRC",11
"BIH","GRC",292
"BWA","GRC",3
"BRA","GRC",1475
"VGB","GRC",0
"BGR","GRC",45141
"BFA","GRC",17
"BDI","GRC",59
"CPV","GRC",6
"KHM","GRC",11
"CMR","GRC",225
"CAN","GRC",6951
"CYM","GRC",0
"CAF","GRC",190
"TCD","GRC",9
"JEY","GRC",0
"CHL","GRC",228
"CHN","GRC",1562
"HKG","GRC",0
"COL","GRC",295
"COM","GRC",15
"COG","GRC",756
"COK","GRC",0
"CRI","GRC",30
"CIV","GRC",61
"HRV","GRC",291
"CUB","GRC",242
"CYP","GRC",11791
"CZE","GRC",2638
"PRK","GRC",15
"COD","GRC",563
"DNK","GRC",579
"DJI","GRC",20
"DMA","GRC",9
"DOM","GRC",452
"ECU","GRC",63
"EGY","GRC",12066
"SLV","GRC",37
"GNQ","GRC",4
"ERI","GRC",540
"EST","GRC",96
"SWZ","GRC",4
"ETH","GRC",1608
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",632
"FRA","GRC",3980
"GUF","GRC",0
"PYF","GRC",3
"GAB","GRC",4
"GMB","GRC",24
"GEO","GRC",47726
"DEU","GRC",60383
"GHA","GRC",157
"GIB","GRC",0
"GRL","GRC",0
"GRD","GRC",0
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",23
"GIN","GRC",86
"GNB","GRC",0
"GUY","GRC",6
"HTI","GRC",20
"VAT","GRC",0
"HND","GRC",37
"HUN","GRC",1121
"ISL","GRC",30
"IND","GRC",1911
"IDN","GRC",320
"IRN","GRC",1126
"IRQ","GRC",5074
"IRL","GRC",387
"IMN","GRC",0
"ISR","GRC",311
"ITA","GRC",3556
"JAM","GRC",6
"JPN","GRC",379
"JOR","GRC",199
"KAZ","GRC",14183
"KEN","GRC",260
"KWT","GRC",129
"KGZ","GRC",295
"LAO","GRC",19
"LVA","GRC",277
"LBN","GRC",847
"LSO","GRC",0
"LBR","GRC",12
"LBY","GRC",250
"LIE","GRC",5
"LTU","GRC",452
"LUX","GRC",72
"MDG","GRC",74
"MYS","GRC",32
"MDV","GRC",0
"MLI","GRC",51
"MLT","GRC",62
"MHL","GRC",0
"MRT","GRC",29
"MUS","GRC",30
"MEX","GRC",305
"MCO","GRC",20
"MNG","GRC",2
"MSR","GRC",40
"MAR","GRC",566
"MOZ","GRC",36
"MMR","GRC",46
"NAM","GRC",1
"NPL","GRC",32
"NLD","GRC",2375
"NZL","GRC",308
"NIC","GRC",79
"NER","GRC",7
"NGA","GRC",983
"MKD","GRC",1202
"MNP","GRC",0
"NOR","GRC",331
"OMN","GRC",1
"PAK","GRC",4317
"PLW","GRC",32
"PAN","GRC",79
"PNG","GRC",0
"PRY","GRC",62
"PER","GRC",201
"PHL","GRC",6098
"POL","GRC",9787
"PRT","GRC",205
"PRI","GRC",0
"QAT","GRC",576
"KOR","GRC",125
"MDA","GRC",6900
"REU","GRC",0
"ROU","GRC",25626
"RUS","GRC",33901
"RWA","GRC",19
"SHN","GRC",0
"KNA","GRC",0
"SPM","GRC",0
"VCT","GRC",4
"WSM","GRC",233
"SMR","GRC",0
"STP","GRC",0
"SAU","GRC",201
"SEN","GRC",51
"SRB","GRC",2792
"SYC","GRC",20
"SLE","GRC",56
"SGP","GRC",59
"SVK","GRC",685
"SVN","GRC",96
"SLB","GRC",0
"SOM","GRC",270
"ZAF","GRC",3807
"ESP","GRC",766
"LKA","GRC",532
"PSE","GRC",628
"SDN","GRC",721
"SUR","GRC",5
"SWE","GRC",3130
"CHE","GRC",2107
"SYR","GRC",11940
"TJK","GRC",63
"THA","GRC",326
"TLS","GRC",119
"TGO","GRC",10
"TKL","GRC",0
"TTO","GRC",12
"TUN","GRC",134
"TUR","GRC",18282
"TKM","GRC",66
"TUV","GRC",3
"UGA","GRC",83
"UKR","GRC",14724
"ARE","GRC",36
"GBR","GRC",10267
"TZA","GRC",175
"USA","GRC",12689
"VIR","GRC",0
"URY","GRC",65
"UZB","GRC",4647
"VUT","GRC",3
"VEN","GRC",599
"VNM","GRC",106
"WLF","GRC",0
"ESH","GRC",3
"YEM","GRC",136
"ZMB","GRC",130
"ZWE","GRC",235
"BGR","GRL",4
"CAN","GRL",3
"CHN","GRL",7
"DNK","GRL",1500
"FRO","GRL",47
"FIN","GRL",7
"FRA","GRL",3
"DEU","GRL",11
"ISL","GRL",26
"NOR","GRL",20
"PHL","GRL",74
"POL","GRL",6
"ROU","GRL",0
"SWE","GRL",27
"THA","GRL",91
"GBR","GRL",1
"USA","GRL",13
"ATG","GRD",19
"BHS","GRD",15
"BRB","GRD",89
"VGB","GRD",7
"CAN","GRD",75
"DMA","GRD",37
"GUY","GRD",290
"JAM","GRD",58
"MSR","GRD",5
"KNA","GRD",7
"LCA","GRD",82
"VCT","GRD",291
"TTO","GRD",1481
"VIR","GRD",5
"VEN","GRD",37
"DZA","GLP",86
"BEL","GLP",225
"BRA","GLP",35
"CAN","GLP",276
"DMA","GLP",2820
"DOM","GLP",622
"FRA","GLP",31106
"GUF","GLP",670
"DEU","GLP",175
"GUY","GLP",105
"HTI","GLP",8308
"IND","GLP",111
"ITA","GLP",201
"LBN","GLP",141
"MTQ","GLP",5493
"NLD","GLP",446
"PRT","GLP",260
"REU","GLP",299
"LCA","GLP",229
"SUR","GLP",20
"CHE","GLP",124
"SYR","GLP",164
"GBR","GLP",232
"USA","GLP",276
"CHN","GUM",1093
"JPN","GUM",1066
"MHL","GUM",118
"FSM","GUM",5405
"MNP","GUM",1125
"PLW","GUM",735
"PHL","GUM",14887
"PRI","GUM",2006
"KOR","GUM",1376
"USA","GUM",9403
"VNM","GUM",178
"ARG","GTM",215
"AUS","GTM",27
"BLZ","GTM",454
"BOL","GTM",74
"BRA","GTM",101
"CAN","GTM",140
"CHL","GTM",122
"CHN","GTM",306
"COL","GTM",545
"CRI","GTM",575
"CUB","GTM",270
"DOM","GTM",44
"ECU","GTM",72
"EGY","GTM",31
"SLV","GTM",15236
"FRA","GTM",78
"GUF","GTM",9
"DEU","GTM",235
"GRL","GTM",188
"HTI","GTM",5
"HND","GTM",4670
"IDN","GTM",18
"IRN","GTM",6
"ISR","GTM",47
"ITA","GTM",109
"JPN","GTM",55
"LBN","GTM",3
"MEX","GTM",7400
"NLD","GTM",70
"NIC","GTM",4075
"PAK","GTM",14
"PAN","GTM",146
"PRY","GTM",28
"PER","GTM",199
"PHL","GTM",52
"PRT","GTM",2
"PRI","GTM",43
"KOR","GTM",695
"SAU","GTM",3
"ESP","GTM",501
"PSE","GTM",31
"SWE","GTM",14
"CHE","GTM",51
"SYR","GTM",25
"TUR","GTM",15
"GBR","GTM",80
"USA","GTM",3945
"URY","GTM",50
"VEN","GTM",148
"AFG","GIN",0
"ALB","GIN",3
"DZA","GIN",2614
"AND","GIN",1
"AGO","GIN",39
"ATG","GIN",1820
"ARG","GIN",44
"ARM","GIN",0
"AUS","GIN",2
"AUT","GIN",0
"AZE","GIN",0
"BHS","GIN",6
"BHR","GIN",0
"BGD","GIN",0
"BRB","GIN",0
"BEL","GIN",13
"BLZ","GIN",0
"BEN","GIN",122
"BTN","GIN",0
"BOL","GIN",2
"BIH","GIN",0
"BWA","GIN",19
"BRA","GIN",3
"BGR","GIN",0
"BFA","GIN",66
"BDI","GIN",12
"CPV","GIN",12
"KHM","GIN",3
"CMR","GIN",51
"CAN","GIN",15
"CAF","GIN",3
"TCD","GIN",108
"CHL","GIN",2
"CHN","GIN",33
"COL","GIN",1055
"COM","GIN",272
"COG","GIN",41
"CRI","GIN",42
"CIV","GIN",3117
"HRV","GIN",6
"CUB","GIN",689
"PRK","GIN",490
"COD","GIN",26
"DNK","GIN",26
"DJI","GIN",3
"DMA","GIN",8
"DOM","GIN",0
"ECU","GIN",0
"EGY","GIN",5
"SLV","GIN",1
"GNQ","GIN",4254
"ERI","GIN",7
"SWZ","GIN",0
"ETH","GIN",4
"FJI","GIN",0
"FIN","GIN",1
"FRA","GIN",71
"GAB","GIN",25
"GMB","GIN",105
"DEU","GIN",8
"GHA","GIN",104
"GNB","GIN",1859
"HTI","GIN",11
"HND","GIN",125
"IND","GIN",2
"ISR","GIN",3
"ITA","GIN",33
"JPN","GIN",20
"JOR","GIN",0
"KEN","GIN",795
"KIR","GIN",0
"LVA","GIN",10
"LBN","GIN",28
"LSO","GIN",9
"LBR","GIN",1172
"LBY","GIN",14
"LIE","GIN",2
"MDG","GIN",4
"MWI","GIN",4
"MYS","GIN",0
"MLI","GIN",19771
"MHL","GIN",2
"MRT","GIN",360
"MUS","GIN",3
"FSM","GIN",1
"MAR","GIN",122
"MOZ","GIN",5
"MMR","GIN",0
"NAM","GIN",0
"NRU","GIN",5
"NPL","GIN",5
"NLD","GIN",11
"NZL","GIN",0
"NIC","GIN",1
"NER","GIN",36
"NGA","GIN",63
"NOR","GIN",0
"PAK","GIN",3
"PLW","GIN",3
"PNG","GIN",3
"PRY","GIN",0
"PHL","GIN",0
"POL","GIN",0
"PRT","GIN",0
"KOR","GIN",142
"MDA","GIN",0
"ROU","GIN",0
"RUS","GIN",7
"RWA","GIN",15
"VCT","GIN",10
"WSM","GIN",10
"STP","GIN",12
"SAU","GIN",10
"SEN","GIN",804
"SRB","GIN",0
"SYC","GIN",0
"SLE","GIN",3450
"SVN","GIN",10
"SLB","GIN",3
"SOM","GIN",1
"ZAF","GIN",466
"SSD","GIN",0
"ESP","GIN",464
"LKA","GIN",0
"SDN","GIN",1
"SWE","GIN",0
"CHE","GIN",5
"SYR","GIN",0
"TJK","GIN",0
"THA","GIN",19
"TGO","GIN",139
"TON","GIN",387
"TUN","GIN",225
"TUR","GIN",10
"TUV","GIN",0
"UGA","GIN",0
"UKR","GIN",2
"GBR","GIN",2
"TZA","GIN",0
"USA","GIN",113
"URY","GIN",0
"UZB","GIN",0
"VNM","GIN",0
"ZMB","GIN",0
"ZWE","GIN",0
"CPV","GNB",369
"CAN","GNB",36
"FRA","GNB",36
"GMB","GNB",821
"GIN","GNB",2679
"LBR","GNB",347
"MRT","GNB",305
"PRT","GNB",466
"SEN","GNB",7299
"SLE","GNB",434
"USA","GNB",198
"ATG","GUY",11
"BHS","GUY",8
"BRB","GUY",127
"BRA","GUY",848
"CAN","GUY",193
"CHN","GUY",470
"DMA","GUY",19
"GRD","GUY",89
"JAM","GUY",137
"LCA","GUY",91
"VCT","GUY",168
"SUR","GUY",2344
"TTO","GUY",399
"GBR","GUY",262
"USA","GUY",577
"VEN","GUY",1032
"ARG","HTI",193
"AUT","HTI",24
"CAN","HTI",311
"CHL","HTI",115
"CHN","HTI",142
"COL","HTI",397
"CRI","HTI",163
"CUB","HTI",517
"DOM","HTI",1039
"FRA","HTI",167
"DEU","HTI",353
"ITA","HTI",351
"JPN","HTI",97
"MEX","HTI",169
"PER","HTI",138
"PRI","HTI",825
"ESP","HTI",462
"CHE","HTI",132
"USA","HTI",735
"URY","HTI",168
"VEN","HTI",1161
"ARG","HND",83
"BEL","HND",8
"BLZ","HND",173
"BOL","HND",39
"BRA","HND",142
"CAN","HND",157
"CYM","HND",43
"CHL","HND",154
"CHN","HND",220
"COL","HND",383
"CRI","HND",405
"CUB","HND",198
"PRK","HND",19
"DOM","HND",50
