"i","j","fij"
"ROU","FRO",112
"RUS","FRO",34
"SRB","FRO",57
"ZAF","FRO",22
"SWE","FRO",85
"THA","FRO",136
"TUN","FRO",15
"GBR","FRO",126
"USA","FRO",45
"AUS","FJI",1926
"BGD","FJI",1394
"CHN","FJI",944
"COK","FJI",33
"IND","FJI",1318
"KIR","FJI",791
"NZL","FJI",618
"PAK","FJI",1862
"WSM","FJI",302
"SLB","FJI",717
"TON","FJI",1359
"TUV","FJI",419
"GBR","FJI",348
"VUT","FJI",187
"AFG","FIN",7706
"ALB","FIN",659
"DZA","FIN",1212
"AND","FIN",2
"AGO","FIN",577
"ARG","FIN",569
"ARM","FIN",145
"AUS","FIN",1538
"AUT","FIN",845
"AZE","FIN",204
"BHS","FIN",10
"BHR","FIN",29
"BGD","FIN",3216
"BRB","FIN",17
"BLR","FIN",518
"BEL","FIN",897
"BLZ","FIN",1
"BEN","FIN",22
"BMU","FIN",0
"BTN","FIN",4
"BOL","FIN",206
"BIH","FIN",995
"BWA","FIN",22
"BRA","FIN",2054
"BRN","FIN",4
"BGR","FIN",2956
"BFA","FIN",29
"BDI","FIN",86
"CPV","FIN",17
"KHM","FIN",391
"CMR","FIN",1279
"CAN","FIN",2106
"CAF","FIN",8
"TCD","FIN",10
"CHL","FIN",620
"CHN","FIN",14040
"COL","FIN",1495
"COM","FIN",4
"COG","FIN",161
"CRI","FIN",94
"CIV","FIN",185
"HRV","FIN",352
"CUB","FIN",685
"CYP","FIN",249
"CZE","FIN",383
"PRK","FIN",6
"COD","FIN",2439
"DNK","FIN",1360
"DJI","FIN",16
"DMA","FIN",8
"DOM","FIN",244
"ECU","FIN",276
"EGY","FIN",1767
"SLV","FIN",94
"GNQ","FIN",18
"ERI","FIN",512
"EST","FIN",61365
"ETH","FIN",2845
"FJI","FIN",13
"FRA","FIN",3370
"GAB","FIN",17
"GMB","FIN",1045
"GEO","FIN",122
"DEU","FIN",8894
"GHA","FIN",2167
"GRC","FIN",1975
"GTM","FIN",103
"GIN","FIN",133
"GNB","FIN",9
"GUY","FIN",24
"HTI","FIN",14
"HND","FIN",103
"HUN","FIN",3068
"ISL","FIN",223
"IND","FIN",7854
"IDN","FIN",768
"IRN","FIN",9137
"IRQ","FIN",18580
"IRL","FIN",854
"ISR","FIN",1065
"ITA","FIN",3716
"JAM","FIN",107
"JPN","FIN",1780
"JOR","FIN",397
"KAZ","FIN",411
"KEN","FIN",1942
"KWT","FIN",221
"KGZ","FIN",76
"LAO","FIN",63
"LVA","FIN",2588
"LBN","FIN",874
"LSO","FIN",0
"LBR","FIN",143
"LBY","FIN",327
"LIE","FIN",0
"LTU","FIN",1553
"LUX","FIN",130
"MDG","FIN",22
"MWI","FIN",129
"MYS","FIN",603
"MDV","FIN",1
"MLI","FIN",28
"MLT","FIN",60
"MRT","FIN",33
"MUS","FIN",61
"MEX","FIN",1159
"MCO","FIN",12
"MNG","FIN",83
"MNE","FIN",17
"MAR","FIN",3046
"MOZ","FIN",98
"MMR","FIN",1591
"NAM","FIN",124
"NPL","FIN",4113
"NLD","FIN",2079
"NZL","FIN",311
"NIC","FIN",150
"NER","FIN",28
"NGA","FIN",3517
"NOR","FIN",2303
"OMN","FIN",14
"PAK","FIN",3626
"PAN","FIN",40
"PNG","FIN",14
"PRY","FIN",34
"PER","FIN",725
"PHL","FIN",5324
"POL","FIN",6226
"PRT","FIN",764
"QAT","FIN",25
"KOR","FIN",848
"MDA","FIN",266
"ROU","FIN",4253
"RUS","FIN",18369
"RWA","FIN",650
"KNA","FIN",1
"LCA","FIN",5
"VCT","FIN",2
"WSM","FIN",4
"SAU","FIN",530
"SEN","FIN",271
"SRB","FIN",295
"SYC","FIN",8
"SLE","FIN",182
"SGP","FIN",303
"SVK","FIN",366
"SVN","FIN",104
"SLB","FIN",5
"SOM","FIN",14921
"ZAF","FIN",1221
"ESP","FIN",3898
"LKA","FIN",1388
"PSE","FIN",76
"SDN","FIN",1489
"SUR","FIN",2
"SWE","FIN",43205
"CHE","FIN",1458
"SYR","FIN",4816
"TJK","FIN",71
"THA","FIN",13687
"TGO","FIN",119
"TON","FIN",2
"TTO","FIN",59
"TUN","FIN",983
"TUR","FIN",9137
"TKM","FIN",38
"TUV","FIN",1
"UGA","FIN",302
"UKR","FIN",2767
"ARE","FIN",268
"GBR","FIN",7948
"TZA","FIN",733
"USA","FIN",6686
"URY","FIN",153
"UZB","FIN",259
"VUT","FIN",1
"VEN","FIN",338
"VNM","FIN",10036
"YEM","FIN",166
"ZMB","FIN",409
"ZWE","FIN",139
"AFG","FRA",6887
"ALB","FRA",7371
"DZA","FRA",1575528
"ASM","FRA",1
"AND","FRA",1079
"AGO","FRA",23438
"AIA","FRA",10
"ATG","FRA",66
"ARG","FRA",14253
"ARM","FRA",21012
"ABW","FRA",11
"AUS","FRA",9192
"AUT","FRA",11541
"AZE","FRA",4526
"BHS","FRA",48
"BHR","FRA",175
"BGD","FRA",8174
"BRB","FRA",83
"BLR","FRA",3742
"BEL","FRA",161970
"BLZ","FRA",9
"BEN","FRA",22477
"BMU","FRA",124
"BTN","FRA",157
"BOL","FRA",3464
"BES","FRA",101
"BIH","FRA",15347
"BWA","FRA",43
"BRA","FRA",63208
"BRN","FRA",52
"BGR","FRA",27977
"BFA","FRA",9623
"BDI","FRA",2054
"CPV","FRA",24545
"KHM","FRA",69748
"CMR","FRA",89496
"CAN","FRA",28339
"CAF","FRA",18408
"TCD","FRA",8167
"CHL","FRA",15857
"CHN","FRA",121172
"HKG","FRA",566
"MAC","FRA",17
"COL","FRA",29983
"COM","FRA",40337
"COG","FRA",76499
"COK","FRA",4
"CRI","FRA",827
"CIV","FRA",99031
"HRV","FRA",9794
"CUB","FRA",5262
"CYP","FRA",1061
"CZE","FRA",9514
"PRK","FRA",66
"COD","FRA",84481
"DNK","FRA",6124
"DJI","FRA",7234
"DMA","FRA",7093
"DOM","FRA",3843
"ECU","FRA",4553
"EGY","FRA",34064
"SLV","FRA",1225
"GNQ","FRA",427
"ERI","FRA",3311
"EST","FRA",1271
"SWZ","FRA",22
"ETH","FRA",9551
"FRO","FRA",5
"FJI","FRA",171
"FIN","FRA",4037
"GAB","FRA",21779
"GMB","FRA",2097
"GEO","FRA",8349
"DEU","FRA",220741
"GHA","FRA",7372
"GIB","FRA",76
"GRC","FRA",13982
"GRL","FRA",13
"GTM","FRA",3296
"GIN","FRA",33262
"GNB","FRA",3374
"GUY","FRA",5197
"HTI","FRA",81854
"HND","FRA",644
"HUN","FRA",12128
"ISL","FRA",421
"IND","FRA",52921
"IDN","FRA",5446
"IRN","FRA",25091
"IRQ","FRA",6738
"IRL","FRA",10306
"IMN","FRA",13
"ISR","FRA",10126
"ITA","FRA",343255
"JAM","FRA",568
"JPN","FRA",23536
"JOR","FRA",1587
"KAZ","FRA",2843
"KEN","FRA",1924
"KIR","FRA",9
"KWT","FRA",806
"KGZ","FRA",792
"LAO","FRA",46932
"LVA","FRA",3702
"LBN","FRA",51930
"LSO","FRA",52
"LBR","FRA",863
"LBY","FRA",2588
"LIE","FRA",29
"LTU","FRA",3664
"LUX","FRA",17033
"MDG","FRA",132574
"MWI","FRA",116
"MYS","FRA",2793
"MDV","FRA",6
"MLI","FRA",83195
"MLT","FRA",547
"MRT","FRA",19563
"MUS","FRA",48820
"MEX","FRA",13851
"FSM","FRA",3
"MCO","FRA",27469
"MNG","FRA",1569
"MNE","FRA",1544
"MSR","FRA",6
"MAR","FRA",1020162
"MOZ","FRA",1419
"MMR","FRA",518
"NAM","FRA",188
"NPL","FRA",1457
"NLD","FRA",42826
"NZL","FRA",2155
"NIC","FRA",711
"NER","FRA",6057
"NGA","FRA",6348
"MKD","FRA",4941
"NOR","FRA",4480
"OMN","FRA",118
"PAK","FRA",26183
"PAN","FRA",561
"PNG","FRA",28
"PRY","FRA",1135
"PER","FRA",12862
"PHL","FRA",16762
"POL","FRA",106472
"PRT","FRA",687530
"PRI","FRA",56
"QAT","FRA",161
"KOR","FRA",22794
"MDA","FRA",7222
"ROU","FRA",124240
"RUS","FRA",70463
"RWA","FRA",6818
"SHN","FRA",4
"KNA","FRA",5
"LCA","FRA",5229
"VCT","FRA",30
"WSM","FRA",19
"SMR","FRA",241
"STP","FRA",245
"SAU","FRA",2739
"SEN","FRA",129790
"SRB","FRA",93266
"SYC","FRA",656
"SLE","FRA",1431
"SGP","FRA",2512
"SVK","FRA",5755
"SVN","FRA",2720
"SLB","FRA",3
"SOM","FRA",3472
"ZAF","FRA",5703
"ESP","FRA",303245
"LKA","FRA",52703
"PSE","FRA",1092
"SDN","FRA",8476
"SUR","FRA",26847
"SWE","FRA",10007
"CHE","FRA",104900
"SYR","FRA",18451
"TJK","FRA",267
"THA","FRA",19985
"TLS","FRA",12
"TGO","FRA",26164
"TON","FRA",104
"TTO","FRA",451
"TUN","FRA",427897
"TUR","FRA",327508
"TKM","FRA",230
"TCA","FRA",8
"TUV","FRA",2
"UGA","FRA",638
"UKR","FRA",17485
"ARE","FRA",862
"GBR","FRA",176672
"TZA","FRA",708
"USA","FRA",59356
"VIR","FRA",1
"URY","FRA",2681
"UZB","FRA",1213
"VUT","FRA",813
"VEN","FRA",6977
"VNM","FRA",138552
"ESH","FRA",1154
"YEM","FRA",535
"ZMB","FRA",378
"ZWE","FRA",771
"DZA","GUF",91
"BEL","GUF",143
"BRA","GUF",21549
"CHN","GUF",1378
"DMA","GUF",799
"FRA","GUF",23156
"GLP","GUF",2235
"GUY","GUF",4065
"HTI","GUF",21022
"ITA","GUF",130
"LAO","GUF",886
"MTQ","GUF",2935
"PER","GUF",559
"REU","GUF",390
"LCA","GUF",1386
"SUR","GUF",34060
"DZA","PYF",706
"AUS","PYF",72
"CAN","PYF",132
"CHN","PYF",638
"FJI","PYF",31
"FRA","PYF",21726
"DEU","PYF",373
"IND","PYF",39
"IDN","PYF",17
"ITA","PYF",153
"JPN","PYF",23
"NCL","PYF",2204
"NZL","PYF",115
"ESP","PYF",83
"CHE","PYF",124
"GBR","PYF",87
"USA","PYF",434
"VUT","PYF",218
"WLF","PYF",34
"DZA","GAB",108
"AGO","GAB",1098
"BEL","GAB",496
"BEN","GAB",51809
"BFA","GAB",6938
"BDI","GAB",165
"CMR","GAB",50273
"CAN","GAB",289
"TCD","GAB",4489
"CHN","GAB",342
"COG","GAB",16194
"CIV","GAB",3367
"PRK","GAB",158
"COD","GAB",8838
"GNQ","GAB",86305
"FRA","GAB",15947
"DEU","GAB",86
"GHA","GAB",6314
"GIN","GAB",4938
"ISR","GAB",16
"JPN","GAB",30
"LBN","GAB",2481
"MLI","GAB",54744
"MAR","GAB",709
"NGA","GAB",23730
"KOR","GAB",192
"RWA","GAB",207
"STP","GAB",6458
"SEN","GAB",30272
"ZAF","GAB",13
"SYR","GAB",27
"TGO","GAB",22842
"TUN","GAB",221
"USA","GAB",544
"GIN","GMB",45163
"GNB","GMB",13792
"LBR","GMB",1082
"MLI","GMB",10349
"MRT","GMB",3643
"SEN","GMB",132518
"SLE","GMB",2606
"AFG","GEO",41
"ALB","GEO",10
"DZA","GEO",17
"ARG","GEO",15
"ARM","GEO",12736
"AUT","GEO",25
"AZE","GEO",5999
"BLR","GEO",1098
"BEL","GEO",22
"BGR","GEO",231
"CHN","GEO",75
"CUB","GEO",12
"CZE","GEO",34
"EST","GEO",122
"FIN","GEO",11
"FRA","GEO",40
"DEU","GEO",628
"GRC","GEO",163
"HUN","GEO",49
"IND","GEO",31
"IRN","GEO",122
"ISR","GEO",31
"ITA","GEO",17
"KAZ","GEO",1712
"KGZ","GEO",249
"LVA","GEO",205
"LBN","GEO",9
"LTU","GEO",210
"MNG","GEO",28
"NPL","GEO",17
"NLD","GEO",11
"PAK","GEO",87
"PER","GEO",20
"POL","GEO",180
"MDA","GEO",482
"ROU","GEO",220
"RUS","GEO",37060
"ESP","GEO",18
"CHE","GEO",14
"TJK","GEO",148
"TUR","GEO",471
"TKM","GEO",203
"UKR","GEO",12153
"GBR","GEO",34
"USA","GEO",110
"UZB","GEO",762
"AFG","DEU",208732
"ALB","DEU",50894
"DZA","DEU",21519
"ARG","DEU",17141
"ARM","DEU",21263
"AUS","DEU",12845
"AUT","DEU",238191
"AZE","DEU",22245
"BGD","DEU",11346
"BLR","DEU",23608
"BEL","DEU",32315
"BEN","DEU",2552
"BOL","DEU",4958
"BIH","DEU",184792
"BRA","DEU",59082
"BGR","DEU",262462
"BFA","DEU",1998
"BDI","DEU",647
"KHM","DEU",2491
"CMR","DEU",18398
"CAN","DEU",18211
"TCD","DEU",758
"CHL","DEU",14741
"CHN","DEU",119093
"COL","DEU",20450
"COG","DEU",3886
"CRI","DEU",1748
"CIV","DEU",3731
"HRV","DEU",321527
"CUB","DEU",13433
"CYP","DEU",2292
"CZE","DEU",502609
"PRK","DEU",2765
"COD","DEU",8069
"DNK","DEU",24016
"DOM","DEU",10255
"ECU","DEU",7846
"EGY","DEU",21591
"SLV","DEU",1230
"ERI","DEU",52580
"EST","DEU",10841
"ETH","DEU",19241
"FIN","DEU",15063
"FRA","DEU",134829
"GAB","DEU",482
"GMB","DEU",14336
"GEO","DEU",21160
"GHA","DEU",27872
"GRC","DEU",326297
"GTM","DEU",1935
"GIN","DEU",9312
"HTI","DEU",1462
"HND","DEU",1331
"HUN","DEU",184004
"ISL","DEU",1805
"IND","DEU",89704
"IDN","DEU",18160
"IRN","DEU",127177
"IRQ","DEU",188759
"IRL","DEU",12943
"ISR","DEU",13777
"ITA","DEU",578841
"JAM","DEU",2109
"JPN","DEU",31157
"JOR","DEU",11709
"KAZ","DEU",940296
"KEN","DEU",13901
"KGZ","DEU",77373
"LAO","DEU",3323
"LVA","DEU",32305
"LBN","DEU",73546
"LBR","DEU",1820
"LBY","DEU",11493
"LIE","DEU",283
"LTU","DEU",46083
"LUX","DEU",19363
"MDG","DEU",1472
"MYS","DEU",5676
"MLI","DEU",3418
"MLT","DEU",694
"MEX","DEU",16892
"MNE","DEU",14508
"MAR","DEU",105928
"MMR","DEU",2103
"NPL","DEU",5705
"NLD","DEU",137846
"NZL","DEU",2996
"NIC","DEU",1405
"NER","DEU",1136
"NGA","DEU",44015
"MKD","DEU",90542
"NOR","DEU",8172
"PAK","DEU",66033
"PAN","DEU",677
"PRY","DEU",4704
"PER","DEU",17169
"PHL","DEU",52014
"POL","DEU",1784839
"PRT","DEU",127409
"KOR","DEU",26965
"MDA","DEU",21448
"ROU","DEU",545759
"RUS","DEU",999162
"RWA","DEU",1140
"SAU","DEU",4457
"SEN","DEU",5487
"SRB","DEU",166432
"SLE","DEU",3010
"SGP","DEU",2638
"SVK","DEU",50687
"SVN","DEU",36746
"SOM","DEU",29661
"ZAF","DEU",16984
"ESP","DEU",155083
"LKA","DEU",43198
"SWE","DEU",18484
"CHE","DEU",77948
"SYR","DEU",589628
"TJK","DEU",26802
"THA","DEU",70280
"TGO","DEU",13177
"TTO","DEU",847
"TUN","DEU",38220
"TUR","DEU",1531333
"TKM","DEU",6124
"UGA","DEU",2396
"UKR","DEU",241486
"GBR","DEU",98553
"TZA","DEU",1477
"USA","DEU",127218
"URY","DEU",3153
"UZB","DEU",39088
"VEN","DEU",8414
"VNM","DEU",104454
"YEM","DEU",4100
"ZMB","DEU",930
"DZA","GHA",14
"AUS","GHA",37
"BEN","GHA",19338
"BRA","GHA",14
"BFA","GHA",66069
"CMR","GHA",130
"CAN","GHA",318
"TCD","GHA",16
"CHN","GHA",261
"CIV","GHA",72728
"COD","GHA",33
"EGY","GHA",43
"ETH","GHA",33
"FRA","GHA",250
"GMB","GHA",1851
"GIN","GHA",157
"IND","GHA",980
"ISR","GHA",51
"ITA","GHA",265
"JPN","GHA",63
"KEN","GHA",16
"LBN","GHA",1132
"LBR","GHA",34234
"MLI","GHA",5781
"MRT","GHA",14
"NLD","GHA",210
"NER","GHA",6806
"NGA","GHA",79023
"PAK","GHA",75
"PHL","GHA",31
"POL","GHA",52
"RUS","GHA",75
"RWA","GHA",429
"SEN","GHA",84
"SLE","GHA",2685
"LKA","GHA",22
"SDN","GHA",28
"CHE","GHA",166
"SYR","GHA",58
"TGO","GHA",101677
"GBR","GHA",1564
"TZA","GHA",9
"USA","GHA",703
"MAR","GIB",1005
"ESP","GIB",2092
"GBR","GIB",5730
"AFG","GRC",11673
"ALB","GRC",426449
"DZA","GRC",390
"ASM","GRC",0
"AND","GRC",2
"AGO","GRC",11
"AIA","GRC",9
"ATG","GRC",28
"ARG","GRC",624
"ARM","GRC",13923
"ABW","GRC",0
"AUS","GRC",19710
"AUT","GRC",2194
"AZE","GRC",492
"BHS","GRC",20
"BHR","GRC",21
"BGD","GRC",1862
"BRB","GRC",9
"BLR","GRC",1419
"BEL","GRC",4992
"BLZ","GRC",3
"BEN","GRC",6
"BMU","GRC",6
"BTN","GRC",0
"BOL","GRC",21
"BIH","GRC",428
"BWA","GRC",6
"BRA","GRC",2159
"VGB","GRC",0
"BGR","GRC",71043
"BFA","GRC",34
"BDI","GRC",128
"CPV","GRC",12
"KHM","GRC",19
"CMR","GRC",441
"CAN","GRC",12289
"CYM","GRC",0
"CAF","GRC",382
"TCD","GRC",16
"JEY","GRC",0
"CHL","GRC",357
"CHN","GRC",3308
"HKG","GRC",0
"COL","GRC",387
"COM","GRC",71
"COG","GRC",1377
"COK","GRC",0
"CRI","GRC",36
"CIV","GRC",121
"HRV","GRC",417
"CUB","GRC",342
"CYP","GRC",21057
"CZE","GRC",4316
"PRK","GRC",32
"COD","GRC",1101
"DNK","GRC",877
"DJI","GRC",37
"DMA","GRC",16
"DOM","GRC",550
"ECU","GRC",81
"EGY","GRC",27549
"SLV","GRC",47
"GNQ","GRC",8
"ERI","GRC",1055
"EST","GRC",125
"SWZ","GRC",19
"ETH","GRC",2357
"FRO","GRC",0
"FJI","GRC",0
"FIN","GRC",750
"FRA","GRC",6523
"GUF","GRC",0
"PYF","GRC",8
"GAB","GRC",6
"GMB","GRC",47
"GEO","GRC",81272
"DEU","GRC",111442
"GHA","GRC",581
"GIB","GRC",3
"GRL","GRC",1
"GRD","GRC",0
"GLP","GRC",0
"GUM","GRC",0
"GTM","GRC",29
"GIN","GRC",169
"GNB","GRC",1
"GUY","GRC",9
"HTI","GRC",36
"VAT","GRC",0
"HND","GRC",47
"HUN","GRC",1683
"ISL","GRC",51
"IND","GRC",9893
"IDN","GRC",431
"IRN","GRC",2199
"IRQ","GRC",9909
"IRL","GRC",574
"IMN","GRC",3
"ISR","GRC",693
"ITA","GRC",6141
"JAM","GRC",10
"JPN","GRC",495
"JOR","GRC",791
"KAZ","GRC",26296
"KEN","GRC",441
"KWT","GRC",252
"KGZ","GRC",533
"LAO","GRC",39
"LVA","GRC",342
"LBN","GRC",1999
"LSO","GRC",0
"LBR","GRC",29
"LBY","GRC",624
"LIE","GRC",8
"LTU","GRC",530
"LUX","GRC",133
"MDG","GRC",125
"MYS","GRC",59
"MDV","GRC",1
"MLI","GRC",100
"MLT","GRC",86
"MHL","GRC",0
"MRT","GRC",58
"MUS","GRC",36
"MEX","GRC",385
"MCO","GRC",42
"MNG","GRC",6
"MSR","GRC",75
"MAR","GRC",2021
"MOZ","GRC",61
"MMR","GRC",91
"NAM","GRC",6
"NPL","GRC",63
"NLD","GRC",3649
"NZL","GRC",477
"NIC","GRC",155
"NER","GRC",23
"NGA","GRC",2784
"MKD","GRC",2113
"MNP","GRC",0
"NOR","GRC",502
"OMN","GRC",3
"PAK","GRC",8431
"PLW","GRC",181
"PAN","GRC",151
"PNG","GRC",2
"PRY","GRC",76
"PER","GRC",283
"PHL","GRC",8254
"POL","GRC",15264
"PRT","GRC",315
"PRI","GRC",0
"QAT","GRC",1074
"KOR","GRC",205
"MDA","GRC",9792
"REU","GRC",0
"ROU","GRC",45020
"RUS","GRC",52816
"RWA","GRC",93
"SHN","GRC",2
"KNA","GRC",0
"SPM","GRC",0
"VCT","GRC",5
"WSM","GRC",436
"SMR","GRC",0
"STP","GRC",5
"SAU","GRC",414
"SEN","GRC",623
"SRB","GRC",4269
"SYC","GRC",23
"SLE","GRC",169
"SGP","GRC",79
"SVK","GRC",839
"SVN","GRC",125
"SLB","GRC",0
"SOM","GRC",529
"ZAF","GRC",6732
"ESP","GRC",1149
"LKA","GRC",865
"PSE","GRC",1228
"SDN","GRC",1806
"SUR","GRC",7
"SWE","GRC",5281
"CHE","GRC",3602
"SYR","GRC",23319
"TJK","GRC",93
"THA","GRC",367
"TLS","GRC",209
"TGO","GRC",21
"TKL","GRC",0
"TTO","GRC",15
"TUN","GRC",619
"TUR","GRC",32638
"TKM","GRC",112
"TUV","GRC",9
"UGA","GRC",134
"UKR","GRC",18962
"ARE","GRC",83
"GBR","GRC",17230
"TZA","GRC",384
"USA","GRC",22259
"VIR","GRC",0
"URY","GRC",108
"UZB","GRC",8083
"VUT","GRC",68
"VEN","GRC",999
"VNM","GRC",204
"WLF","GRC",0
"ESH","GRC",7
"YEM","GRC",267
"ZMB","GRC",231
"ZWE","GRC",408
"BGR","GRL",16
"CAN","GRL",13
"CHN","GRL",9
"DNK","GRL",4387
"FRO","GRL",264
"FIN","GRL",11
"FRA","GRL",12
"DEU","GRL",53
"ISL","GRL",154
"NOR","GRL",63
"PHL","GRL",122
"POL","GRL",28
"ROU","GRL",13
"SWE","GRL",81
"THA","GRL",148
"GBR","GRL",13
"USA","GRL",36
"ATG","GRD",38
"BHS","GRD",30
"BRB","GRD",179
"VGB","GRD",14
"CAN","GRD",229
"DMA","GRD",74
"GUY","GRD",344
"JAM","GRD",116
"MSR","GRD",10
"KNA","GRD",15
"LCA","GRD",164
"VCT","GRD",380
"TTO","GRD",2216
"VIR","GRD",710
"VEN","GRD",344
"DZA","GLP",158
"BEL","GLP",470
"BRA","GLP",63
"CAN","GLP",503
"DMA","GLP",4440
"DOM","GLP",961
"FRA","GLP",56600
"GUF","GLP",1209
"DEU","GLP",318
"GUY","GLP",190
"HTI","GLP",15520
"IND","GLP",203
"ITA","GLP",366
"LBN","GLP",257
"MTQ","GLP",9592
"NLD","GLP",813
"PRT","GLP",474
"REU","GLP",403
"LCA","GLP",419
"SUR","GLP",37
"CHE","GLP",226
"SYR","GLP",300
"GBR","GLP",423
"USA","GLP",503
"CHN","GUM",2258
"JPN","GUM",2203
"MHL","GUM",245
"FSM","GUM",11164
"MNP","GUM",2325
"PLW","GUM",1520
"PHL","GUM",30741
"PRI","GUM",4145
"KOR","GUM",2844
"USA","GUM",19421
"VNM","GUM",371
"ARG","GTM",568
"AUS","GTM",71
"BLZ","GTM",940
"BOL","GTM",139
"BRA","GTM",246
"CAN","GTM",407
"CHL","GTM",308
"CHN","GTM",674
"COL","GTM",1186
"CRI","GTM",1192
"CUB","GTM",677
"DOM","GTM",111
"ECU","GTM",171
"EGY","GTM",32
"SLV","GTM",19704
"FRA","GTM",264
"GUF","GTM",20
"DEU","GTM",656
"GRL","GTM",408
"HTI","GTM",14
"HND","GTM",8608
"IDN","GTM",41
"IRN","GTM",18
"ISR","GTM",134
"ITA","GTM",377
"JPN","GTM",150
"LBN","GTM",25
"MEX","GTM",18003
"NLD","GTM",143
"NIC","GTM",8787
"PAK","GTM",26
"PAN","GTM",307
"PRY","GTM",60
"PER","GTM",469
"PHL","GTM",68
"PRT","GTM",29
"PRI","GTM",103
"KOR","GTM",1833
"SAU","GTM",32
"ESP","GTM",1354
"PSE","GTM",47
"SWE","GTM",48
"CHE","GTM",158
"SYR","GTM",80
"TUR","GTM",25
"GBR","GTM",228
"USA","GTM",8871
"URY","GTM",143
"VEN","GTM",290
"AFG","GIN",2
"ALB","GIN",10
"DZA","GIN",6723
"AND","GIN",5
"AGO","GIN",109
"ATG","GIN",4249
"ARG","GIN",106
"ARM","GIN",8
"AUS","GIN",9
"AUT","GIN",0
"AZE","GIN",4
"BHS","GIN",12
"BHR","GIN",2
"BGD","GIN",0
"BRB","GIN",10
"BEL","GIN",38
"BLZ","GIN",1
"BEN","GIN",389
"BTN","GIN",2
"BOL","GIN",4
"BIH","GIN",1
"BWA","GIN",47
"BRA","GIN",13
"BGR","GIN",2
"BFA","GIN",561
"BDI","GIN",37
"CPV","GIN",32
"KHM","GIN",8
"CMR","GIN",187
"CAN","GIN",43
"CAF","GIN",17
"TCD","GIN",371
"CHL","GIN",10
"CHN","GIN",161
"COL","GIN",2503
"COM","GIN",726
"COG","GIN",116
"CRI","GIN",112
"CIV","GIN",7605
"HRV","GIN",18
"CUB","GIN",1704
"PRK","GIN",1176
"COD","GIN",73
"DNK","GIN",63
"DJI","GIN",17
"DMA","GIN",12
"DOM","GIN",1
"ECU","GIN",1
"EGY","GIN",25
"SLV","GIN",3
"GNQ","GIN",10208
"ERI","GIN",21
"SWZ","GIN",4
"ETH","GIN",11
"FJI","GIN",2
"FIN","GIN",5
"FRA","GIN",236
"GAB","GIN",70
"GMB","GIN",268
"DEU","GIN",25
"GHA","GIN",561
"GNB","GIN",4333
"HTI","GIN",23
"HND","GIN",284
"IND","GIN",46
"ISR","GIN",10
"ITA","GIN",78
"JPN","GIN",51
"JOR","GIN",1
"KEN","GIN",1908
"KIR","GIN",2
"LVA","GIN",21
"LBN","GIN",148
"LSO","GIN",30
"LBR","GIN",2639
"LBY","GIN",42
"LIE","GIN",3
"MDG","GIN",9
"MWI","GIN",16
"MYS","GIN",0
"MLI","GIN",44855
"MHL","GIN",5
"MRT","GIN",1101
"MUS","GIN",14
"FSM","GIN",2
"MAR","GIN",317
"MOZ","GIN",18
"MMR","GIN",1
"NAM","GIN",2
"NRU","GIN",17
"NPL","GIN",23
"NLD","GIN",36
"NZL","GIN",1
"NIC","GIN",4
"NER","GIN",184
"NGA","GIN",363
"NOR","GIN",1
"PAK","GIN",18
"PLW","GIN",8
"PNG","GIN",15
"PRY","GIN",0
"PHL","GIN",2
"POL","GIN",0
"PRT","GIN",13
"KOR","GIN",406
"MDA","GIN",2
"ROU","GIN",4
"RUS","GIN",37
"RWA","GIN",37
"VCT","GIN",28
"WSM","GIN",26
"STP","GIN",31
"SAU","GIN",29
"SEN","GIN",2041
"SRB","GIN",1
"SYC","GIN",2
"SLE","GIN",8288
"SVN","GIN",26
"SLB","GIN",11
"SOM","GIN",5
"ZAF","GIN",1194
"SSD","GIN",2
"ESP","GIN",1133
"LKA","GIN",1
"SDN","GIN",6
"SWE","GIN",2
"CHE","GIN",16
"SYR","GIN",7
"TJK","GIN",0
"THA","GIN",48
"TGO","GIN",508
"TON","GIN",927
"TUN","GIN",508
"TUR","GIN",33
"TUV","GIN",0
"UGA","GIN",0
"UKR","GIN",8
"GBR","GIN",7
"TZA","GIN",1
"USA","GIN",287
"URY","GIN",0
"UZB","GIN",0
"VNM","GIN",4
"ZMB","GIN",0
"ZWE","GIN",3
"CPV","GNB",606
"CAN","GNB",62
"FRA","GNB",120
"GMB","GNB",1638
"GIN","GNB",5419
"LBR","GNB",952
"MRT","GNB",613
"PRT","GNB",903
"SEN","GNB",13632
"SLE","GNB",879
"USA","GNB",341
"ATG","GUY",19
"BHS","GUY",15
"BRB","GUY",273
"BRA","GUY",2178
"CAN","GUY",408
"CHN","GUY",1172
"DMA","GUY",43
"GRD","GUY",196
"JAM","GUY",301
"LCA","GUY",223
"VCT","GUY",375
"SUR","GUY",4689
"TTO","GUY",898
"GBR","GUY",585
"USA","GUY",1280
"VEN","GUY",2141
"ARG","HTI",454
"AUT","HTI",164
"CAN","HTI",614
"CHL","HTI",324
"CHN","HTI",339
"COL","HTI",811
"CRI","HTI",266
"CUB","HTI",1178
"DOM","HTI",2362
"FRA","HTI",432
"DEU","HTI",878
"ITA","HTI",1203
"JPN","HTI",214
"MEX","HTI",298
"PER","HTI",343
"PRI","HTI",1517
"ESP","HTI",1272
"CHE","HTI",368
"USA","HTI",1576
